Cl,Cd
-1.151,0.09368
-1.163,0.088
-1.1736,0.08257
-1.1825,0.07752
-1.1898,0.07285
-1.1954,0.06849
-1.1993,0.06447
-1.2013,0.06082
-1.2018,0.05748
-1.2007,0.0544
-1.1979,0.05161
-1.1935,0.04909
-1.1902,0.04656
-1.1944,0.04337
-1.1931,0.04086
-1.1886,0.03875
-1.1818,0.03691
-1.173,0.0353
-1.1635,0.03377
-1.1528,0.03236
-1.1415,0.03103
-1.1294,0.02978
-1.1163,0.02863
-1.1018,0.02761
-1.0876,0.02659
-1.0811,0.02501
-1.0689,0.02393
-1.0551,0.02303
-1.0418,0.02223
-1.03,0.02148
-1.0009,0.02066
-0.9727,0.01993
-0.9502,0.01889
-0.9335,0.01808
-0.9145,0.01747
-0.893,0.01693
-0.87,0.01646
-0.847,0.01594
-0.8237,0.01535
-0.799,0.01494
-0.773,0.01458
-0.7472,0.01416
-0.7213,0.01376
-0.6939,0.01343
-0.6667,0.01305
-0.6392,0.01275
-0.6111,0.01241
-0.5826,0.01212
-0.5542,0.01181
-0.5255,0.01154
-0.4961,0.01124
-0.4666,0.01098
-0.437,0.01077
-0.4074,0.01056
-0.3772,0.01029
-0.3469,0.01004
-0.3165,0.00979
-0.286,0.00955
-0.2551,0.00927
-0.2238,0.00898
-0.1922,0.00866
-0.1602,0.00829
-0.1276,0.00787
-0.0927,0.00718
-0.0585,0.00672
-0.026,0.00654
0.0056,0.00648
0.0369,0.00648
0.068,0.00653
0.0992,0.00653
0.1304,0.00654
0.1612,0.00655
0.1917,0.00661
0.2221,0.00662
0.2525,0.00666
0.2831,0.00671
0.3138,0.0068
0.344,0.0068
0.374,0.00691
0.4046,0.00698
0.4349,0.00707
0.4655,0.00708
0.4954,0.00712
0.5252,0.0072
0.5549,0.00729
0.5841,0.00744
0.6129,0.00762
0.6399,0.00801
0.6646,0.00865
0.6899,0.00922
0.7158,0.00971
0.742,0.01008
0.7685,0.01041
0.8217,0.01107
0.8484,0.01136
0.8752,0.01164
0.9022,0.01189
0.9288,0.01217
0.9555,0.01243
0.982,0.0127
