Cl,Cd
-0.6516,0.08967
-0.6946,0.07731
-0.7222,0.06864
-0.7539,0.06028
-0.7686,0.05511
-0.7748,0.05071
-0.7819,0.04542
-0.715,0.0381
-0.6868,0.0357
-0.6878,0.03395
-0.6881,0.03212
-0.6856,0.0305
-0.6949,0.02791
-0.6933,0.02624
-0.6843,0.02515
-0.6745,0.02412
-0.6624,0.02327
-0.652,0.0223
-0.6377,0.02165
-0.628,0.02072
-0.617,0.01997
-0.6073,0.01932
-0.5987,0.01872
-0.5823,0.01826
-0.5707,0.0174
-0.5532,0.0169
-0.5314,0.01658
-0.5088,0.0163
-0.4874,0.01592
-0.4645,0.01565
-0.4445,0.01514
-0.4219,0.01474
-0.3976,0.01446
-0.3712,0.01436
-0.3513,0.01372
-0.3285,0.01334
-0.3037,0.01309
-0.278,0.01285
-0.2518,0.01266
-0.2293,0.01208
-0.2042,0.01177
-0.1784,0.01154
-0.1523,0.01136
-0.1258,0.01119
-0.0988,0.011
-0.0721,0.01075
-0.045,0.01057
-0.0176,0.0104
0.0094,0.01022
0.034,0.00973
0.0581,0.00918
0.0822,0.00858
0.1059,0.00782
0.1335,0.00765
0.1622,0.00762
0.1911,0.00763
0.22,0.00768
0.2487,0.00774
0.2774,0.00781
0.3061,0.00794
0.335,0.00801
0.3639,0.00803
0.3928,0.00806
0.4218,0.00812
0.4506,0.00815
0.4794,0.00816
0.5081,0.00819
0.5366,0.00825
0.5652,0.00835
0.5939,0.00841
0.6227,0.00844
0.6514,0.00846
0.6798,0.00845
0.7082,0.00847
0.7366,0.0085
0.7649,0.00855
0.7931,0.00864
0.8213,0.00878
0.8497,0.00881
0.8778,0.00884
0.9058,0.00885
0.9338,0.00888
0.9618,0.00894
0.9895,0.00899
1.0167,0.00908
1.044,0.00913
1.0714,0.00914
1.0985,0.00914
1.125,0.0092
1.1515,0.00931
1.1787,0.00934
1.2056,0.00939
1.2314,0.00948
1.257,0.00956
1.2831,0.0096
1.3071,0.00971
1.3291,0.00991
1.3475,0.01028
1.3637,0.01071
1.3736,0.01138
