Cl,Cd
-1.064,0.1144
-1.1027,0.10267
-1.1307,0.09336
-1.1541,0.08521
-1.1732,0.07801
-1.1895,0.07159
-1.2036,0.06578
-1.2157,0.0605
-1.2244,0.05581
-1.2311,0.05153
-1.2355,0.04767
-1.2381,0.04418
-1.2386,0.04105
-1.2373,0.03826
-1.2346,0.03575
-1.2304,0.03355
-1.2252,0.03161
-1.2187,0.02992
-1.2109,0.02848
-1.2018,0.02726
-1.1913,0.02622
-1.179,0.02538
-1.1739,0.02358
-1.1607,0.02243
-1.1433,0.02162
-1.1243,0.02093
-1.1044,0.02029
-1.0841,0.01967
-1.0634,0.01906
-1.0422,0.01849
-1.0202,0.01799
-0.9977,0.01756
-0.9787,0.01675
-0.9597,0.01597
-0.9382,0.01549
-0.9162,0.01506
-0.8943,0.01465
-0.8722,0.01426
-0.8497,0.01391
-0.8273,0.01355
-0.808,0.01286
-0.7857,0.0125
-0.7629,0.01221
-0.7399,0.01193
-0.7166,0.0117
-0.6884,0.01114
-0.6515,0.01082
-0.6133,0.01053
-0.5781,0.01014
-0.5408,0.00984
-0.5055,0.00952
-0.4708,0.00924
-0.437,0.00889
-0.4062,0.00841
-0.3831,0.00781
-0.3587,0.00756
-0.3334,0.00736
-0.3075,0.00726
-0.2812,0.00716
-0.2541,0.00705
-0.2271,0.00688
-0.2003,0.0067
-0.1733,0.00651
-0.1463,0.00634
-0.1188,0.00624
-0.091,0.00619
-0.063,0.00618
-0.0349,0.00617
-0.0067,0.00616
0.0216,0.00617
0.0499,0.0062
0.078,0.00622
0.106,0.00623
0.1341,0.00627
0.2177,0.00647
0.2453,0.00659
0.2727,0.00672
0.2998,0.00687
0.3267,0.00702
0.3806,0.00727
0.4072,0.00735
0.4331,0.00741
0.4587,0.00747
0.4843,0.00757
0.5103,0.00771
0.5387,0.00785
0.5707,0.00802
0.6048,0.00823
0.6405,0.00845
0.6759,0.00864
0.7127,0.00889
0.7475,0.00908
0.7706,0.00932
0.795,0.00947
0.819,0.00969
0.8431,0.00992
0.8682,0.0101
0.893,0.01035
0.9178,0.01061
0.9437,0.0108
