Cl,Cd
-0.6432,0.05389
-0.6689,0.04604
-0.7001,0.0398
-0.7093,0.03689
-0.7139,0.03469
-0.7193,0.03264
-0.7287,0.03042
-0.7244,0.02932
-0.7216,0.02811
-0.7189,0.02688
-0.7169,0.02559
-0.7104,0.02463
-0.705,0.02358
-0.6964,0.02277
-0.6864,0.02207
-0.6751,0.02147
-0.6611,0.02115
-0.6593,0.01935
-0.644,0.01864
-0.6263,0.01807
-0.6077,0.01751
-0.5869,0.01714
-0.5664,0.01663
-0.5451,0.01616
-0.5232,0.01572
-0.4999,0.0154
-0.4817,0.01451
-0.4598,0.01403
-0.4359,0.01374
-0.4115,0.0135
-0.3869,0.01324
-0.3618,0.013
-0.3407,0.01236
-0.316,0.01207
-0.2906,0.01184
-0.265,0.01161
-0.2408,0.01126
-0.2155,0.01101
-0.1894,0.01087
-0.1635,0.01068
-0.1385,0.01038
-0.112,0.01023
-0.0864,0.00998
-0.0599,0.00982
-0.0338,0.00961
-0.0072,0.00946
0.0192,0.0093
0.0455,0.00914
0.0713,0.00894
0.0971,0.00872
0.1224,0.00846
0.1471,0.00816
0.171,0.0078
0.1938,0.00737
0.2141,0.00681
0.2286,0.00605
0.254,0.00608
0.2821,0.00616
0.3103,0.00627
0.3386,0.00638
0.3668,0.00656
0.3951,0.00668
0.4224,0.0068
0.4495,0.00698
0.4765,0.00713
0.5021,0.00731
0.5287,0.00751
0.5551,0.00758
0.5805,0.00759
0.6077,0.00758
0.6353,0.00759
0.6628,0.0076
0.6902,0.00758
0.7178,0.00757
0.7454,0.0076
0.7733,0.0076
0.801,0.00763
0.8275,0.00763
0.8528,0.0076
0.8777,0.00762
0.9031,0.00765
0.9278,0.00771
0.9512,0.00779
0.975,0.00788
0.9977,0.008
1.0188,0.00815
1.0386,0.00834
1.0559,0.00858
1.0722,0.00883
1.0835,0.00908
1.0913,0.00929
1.0991,0.00963
1.1046,0.01005
1.1107,0.01053
1.1156,0.01113
1.1215,0.01178
1.1249,0.01258
1.1294,0.01341
1.1356,0.01416
1.1364,0.01519
